DATA;KOD;KODROZ;KVK;KRK;KTFK;KEKV;KKD;KKF;KKFN;MONTH;SUMM;NOTE
01.01.2015;11;M2;24;28703;110204;2272;0;0;1;2;84300;
01.01.2015;11;M3;24;28703;110204;2272;0;0;1;3;95800;
01.01.2015;11;M4;24;28703;110204;2272;0;0;1;4;92900;
01.01.2015;11;M5;24;28703;110204;2272;0;0;1;5;92900;
01.01.2015;11;M6;24;28703;110204;2272;0;0;1;6;82900;
01.01.2015;11;M7;24;28703;110204;2272;0;0;1;7;82900;
01.01.2015;11;M8;24;28703;110204;2272;0;0;1;8;82900;
01.01.2015;11;M9;24;28703;110204;2272;0;0;1;9;82900;
01.01.2015;11;M10;24;28703;110204;2272;0;0;1;10;82900;
01.01.2015;11;M11;24;28703;110204;2272;0;0;1;11;82900;
01.01.2015;11;M12;24;28703;110204;2272;0;0;1;12;82900;
01.01.2015;1;M1;24;28703;110502;2272;0;0;1;0;41300;
01.01.2015;1;M2;24;28703;110502;2272;0;0;1;0;2300;
01.01.2015;1;M3;24;28703;110502;2272;0;0;1;0;2800;
01.01.2015;1;M4;24;28703;110502;2272;0;0;1;0;2200;
01.01.2015;1;M5;24;28703;110502;2272;0;0;1;0;2500;
01.01.2015;1;M6;24;28703;110502;2272;0;0;1;0;2600;
01.01.2015;1;M7;24;28703;110502;2272;0;0;1;0;2200;
01.01.2015;1;M8;24;28703;110502;2272;0;0;1;0;2200;
01.01.2015;1;M9;24;28703;110502;2272;0;0;1;0;2700;
01.01.2015;1;M10;24;28703;110502;2272;0;0;1;0;2400;
01.01.2015;1;M11;24;28703;110502;2272;0;0;1;0;2300;
01.01.2015;1;M12;24;28703;110502;2272;0;0;1;0;2500;
01.01.2015;11;M1;24;28703;110502;2272;0;0;1;1;2200;
01.01.2015;11;M2;24;28703;110502;2272;0;0;1;2;2300;
01.01.2015;11;M3;24;28703;110502;2272;0;0;1;3;2800;
01.01.2015;11;M4;24;28703;110502;2272;0;0;1;4;2200;
01.01.2015;11;M5;24;28703;110502;2272;0;0;1;5;2500;
01.01.2015;11;M6;24;28703;110502;2272;0;0;1;6;2600;
01.01.2015;11;M7;24;28703;110502;2272;0;0;1;7;2200;
01.01.2015;11;M8;24;28703;110502;2272;0;0;1;8;2200;
01.01.2015;11;M9;24;28703;110502;2272;0;0;1;9;2700;
01.01.2015;11;M10;24;28703;110502;2272;0;0;1;10;2400;
01.01.2015;11;M11;24;28703;110502;2272;0;0;1;11;2300;
01.01.2015;11;M12;24;28703;110502;2272;0;0;1;12;2500;
01.01.2015;1;M1;24;28703;110201;2272;0;0;1;0;2200;
01.01.2015;1;M2;24;28703;110201;2272;0;0;1;0;51100;
01.01.2015;1;M3;24;28703;110201;2272;0;0;1;0;93000;
01.01.2015;1;M4;24;28703;110201;2272;0;0;1;0;93000;
01.01.2015;1;M5;24;28703;110201;2272;0;0;1;0;93000;
01.01.2015;1;M6;24;28703;110201;2272;0;0;1;0;93000;
01.01.2015;1;M7;24;28703;110201;2272;0;0;1;0;93000;
01.01.2015;1;M8;24;28703;110201;2272;0;0;1;0;93000;
01.01.2015;1;M9;24;28703;110201;2272;0;0;1;0;93000;
01.01.2015;1;M10;24;28703;110201;2272;0;0;1;0;95500;
01.01.2015;1;M11;24;28703;110201;2272;0;0;1;0;93000;
01.01.2015;1;M12;24;28703;110201;2272;0;0;1;0;93000;
01.01.2015;11;M1;24;28703;110201;2272;0;0;1;1;93000;
01.01.2015;11;M2;24;28703;110201;2272;0;0;1;2;51100;
01.01.2015;11;M3;24;28703;110201;2272;0;0;1;3;93000;
01.01.2015;11;M4;24;28703;110201;2272;0;0;1;4;93000;
01.01.2015;11;M5;24;28703;110201;2272;0;0;1;5;93000;
01.01.2015;11;M6;24;28703;110201;2272;0;0;1;6;93000;
01.01.2015;11;M7;24;28703;110201;2272;0;0;1;7;93000;
01.01.2015;11;M8;24;28703;110201;2272;0;0;1;8;93000;
01.01.2015;11;M9;24;28703;110201;2272;0;0;1;9;93000;
01.01.2015;11;M10;24;28703;110201;2272;0;0;1;10;95500;
01.01.2015;11;M11;24;28703;110201;2272;0;0;1;11;93000;
01.01.2015;11;M12;24;28703;110201;2272;0;0;1;12;93000;
01.01.2015;1;M1;03;28545;10116;2271;0;0;1;0;93000;
01.01.2015;1;M2;03;28545;10116;2271;0;0;1;0;17158300;
01.01.2015;1;M3;03;28545;10116;2271;0;0;1;0;20000000;
01.01.2015;1;M4;03;28545;10116;2271;0;0;1;0;18000000;
01.01.2015;1;M5;03;28545;10116;2271;0;0;1;0;15000000;
01.01.2015;1;M6;03;28545;10116;2271;0;0;1;0;2000000;
01.01.2015;1;M7;03;28545;10116;2271;0;0;1;0;2000000;
01.01.2015;1;M8;03;28545;10116;2271;0;0;1;0;2000000;
01.01.2015;1;M9;03;28545;10116;2271;0;0;1;0;2000000;
01.01.2015;1;M10;03;28545;10116;2271;0;0;1;0;2000000;
01.01.2015;1;M11;03;28545;10116;2271;0;0;1;0;15000000;
01.01.2015;1;M12;03;28545;10116;2271;0;0;1;0;18000000;
01.01.2015;11;M1;03;28545;10116;2271;0;0;1;1;19954800;
01.01.2015;11;M2;03;28545;10116;2271;0;0;1;2;17158300;
01.01.2015;11;M3;03;28545;10116;2271;0;0;1;3;20000000;
01.01.2015;11;M4;03;28545;10116;2271;0;0;1;4;18000000;
01.01.2015;11;M5;03;28545;10116;2271;0;0;1;5;15000000;
01.01.2015;11;M6;03;28545;10116;2271;0;0;1;6;2000000;
01.01.2015;11;M7;03;28545;10116;2271;0;0;1;7;2000000;
01.01.2015;11;M8;03;28545;10116;2271;0;0;1;8;2000000;
01.01.2015;11;M9;03;28545;10116;2271;0;0;1;9;2000000;
01.01.2015;11;M10;03;28545;10116;2271;0;0;1;10;2000000;
01.01.2015;11;M11;03;28545;10116;2271;0;0;1;11;15000000;
01.01.2015;11;M12;03;28545;10116;2271;0;0;1;12;18000000;
01.01.2015;1;M1;03;28545;91105;2271;0;0;1;0;19954800;
01.01.2015;1;M2;03;28545;91105;2271;0;0;1;0;2166500;
01.01.2015;1;M3;03;28545;91105;2271;0;0;1;0;1916800;
01.01.2015;1;M4;03;28545;91105;2271;0;0;1;0;1860800;
01.01.2015;1;M5;03;28545;91105;2271;0;0;1;0;172000;
01.01.2015;1;M6;03;28545;91105;2271;0;0;1;0;172000;
01.01.2015;1;M7;03;28545;91105;2271;0;0;1;0;172000;
01.01.2015;1;M8;03;28545;91105;2271;0;0;1;0;172000;
01.01.2015;1;M9;03;28545;91105;2271;0;0;1;0;172000;
01.01.2015;1;M10;03;28545;91105;2271;0;0;1;0;172000;
01.01.2015;1;M11;03;28545;91105;2271;0;0;1;0;1392000;
01.01.2015;1;M12;03;28545;91105;2271;0;0;1;0;1850000;
01.01.2015;11;M1;03;28545;91105;2271;0;0;1;1;1754800;
01.01.2015;11;M2;03;28545;91105;2271;0;0;1;2;2166500;
01.01.2015;11;M3;03;28545;91105;2271;0;0;1;3;1916800;
01.01.2015;11;M4;03;28545;91105;2271;0;0;1;4;1860800;
01.01.2015;11;M5;03;28545;91105;2271;0;0;1;5;172000;
01.01.2015;11;M6;03;28545;91105;2271;0;0;1;6;172000;
01.01.2015;11;M7;03;28545;91105;2271;0;0;1;7;172000;
01.01.2015;11;M8;03;28545;91105;2271;0;0;1;8;172000;
01.01.2015;11;M9;03;28545;91105;2271;0;0;1;9;172000;
01.01.2015;11;M10;03;28545;91105;2271;0;0;1;10;172000;
01.01.2015;11;M11;03;28545;91105;2271;0;0;1;11;1392000;
01.01.2015;11;M12;03;28545;91105;2271;0;0;1;12;1850000;
01.01.2015;1;M1;03;28545;91101;2271;0;0;1;0;1754800;
01.01.2015;1;M2;03;28545;91101;2271;0;0;1;0;204900;
01.01.2015;1;M3;03;28545;91101;2271;0;0;1;0;332500;
01.01.2015;1;M4;03;28545;91101;2271;0;0;1;0;315000;
01.01.2015;1;M5;03;28545;91101;2271;0;0;1;0;170000;
01.01.2015;1;M6;03;28545;91101;2271;0;0;1;0;27200;
01.01.2015;1;M7;03;28545;91101;2271;0;0;1;0;27200;
01.01.2015;1;M8;03;28545;91101;2271;0;0;1;0;27200;
01.01.2015;1;M9;03;28545;91101;2271;0;0;1;0;27200;
01.01.2015;1;M10;03;28545;91101;2271;0;0;1;0;27200;
01.01.2015;1;M11;03;28545;91101;2271;0;0;1;0;180000;
01.01.2015;1;M12;03;28545;91101;2271;0;0;1;0;332500;
01.01.2015;11;M1;03;28545;91101;2271;0;0;1;1;370800;
01.01.2015;11;M2;03;28545;91101;2271;0;0;1;2;204900;
01.01.2015;11;M3;03;28545;91101;2271;0;0;1;3;332500;
01.01.2015;11;M4;03;28545;91101;2271;0;0;1;4;315000;
01.01.2015;11;M5;03;28545;91101;2271;0;0;1;5;170000;
01.01.2015;11;M6;03;28545;91101;2271;0;0;1;6;27200;
01.01.2015;11;M7;03;28545;91101;2271;0;0;1;7;27200;
01.01.2015;11;M8;03;28545;91101;2271;0;0;1;8;27200;
01.01.2015;11;M9;03;28545;91101;2271;0;0;1;9;27200;
01.01.2015;11;M10;03;28545;91101;2271;0;0;1;10;27200;
01.01.2015;11;M11;03;28545;91101;2271;0;0;1;11;180000;
01.01.2015;11;M12;03;28545;91101;2271;0;0;1;12;332500;
01.01.2015;1;M1;65;28349;10116;2271;0;0;1;0;370800;
01.01.2015;1;M2;65;28349;10116;2271;0;0;1;0;178700;
01.01.2015;1;M3;65;28349;10116;2271;0;0;1;0;344300;
01.01.2015;1;M4;65;28349;10116;2271;0;0;1;0;115100;
01.01.2015;1;M5;65;28349;10116;2271;0;0;1;0;49900;
01.01.2015;1;M6;65;28349;10116;2271;0;0;1;0;15200;
01.01.2015;1;M7;65;28349;10116;2271;0;0;1;0;14000;
01.01.2015;1;M8;65;28349;10116;2271;0;0;1;0;14000;
01.01.2015;1;M9;65;28349;10116;2271;0;0;1;0;14000;
01.01.2015;1;M10;65;28349;10116;2271;0;0;1;0;14000;
01.01.2015;1;M11;65;28349;10116;2271;0;0;1;0;156700;
01.01.2015;1;M12;65;28349;10116;2271;0;0;1;0;154500;
01.01.2015;11;M1;65;28349;10116;2271;0;0;1;1;81900;
01.01.2015;11;M2;65;28349;10116;2271;0;0;1;2;178700;
01.01.2015;11;M3;65;28349;10116;2271;0;0;1;3;344300;
01.01.2015;11;M4;65;28349;10116;2271;0;0;1;4;115100;
01.01.2015;11;M5;65;28349;10116;2271;0;0;1;5;49900;
01.01.2015;11;M6;65;28349;10116;2271;0;0;1;6;15200;
01.01.2015;11;M7;65;28349;10116;2271;0;0;1;7;14000;
01.01.2015;11;M8;65;28349;10116;2271;0;0;1;8;14000;
01.01.2015;11;M9;65;28349;10116;2271;0;0;1;9;14000;
01.01.2015;11;M10;65;28349;10116;2271;0;0;1;10;14000;
01.01.2015;11;M11;65;28349;10116;2271;0;0;1;11;156700;
01.01.2015;11;M12;65;28349;10116;2271;0;0;1;12;154500;
01.01.2015;1;M1;13;28181;130113;2271;0;0;1;0;81900;
01.01.2015;1;M2;13;28181;130113;2271;0;0;1;0;40300;
01.01.2015;1;M3;13;28181;130113;2271;0;0;1;0;45000;
01.01.2015;1;M4;13;28181;130113;2271;0;0;1;0;30000;
01.01.2015;1;M5;13;28181;130113;2271;0;0;1;0;20000;
01.01.2015;1;M6;13;28181;130113;2271;0;0;1;0;5000;
01.01.2015;1;M7;13;28181;130113;2271;0;0;1;0;4000;
01.01.2015;1;M8;13;28181;130113;2271;0;0;1;0;4000;
01.01.2015;1;M9;13;28181;130113;2271;0;0;1;0;4000;
01.01.2015;1;M10;13;28181;130113;2271;0;0;1;0;4000;
01.01.2015;1;M11;13;28181;130113;2271;0;0;1;0;35000;
01.01.2015;1;M12;13;28181;130113;2271;0;0;1;0;35000;
01.01.2015;11;M1;13;28181;130113;2271;0;0;1;1;35700;
01.01.2015;11;M2;13;28181;130113;2271;0;0;1;2;40300;
01.01.2015;11;M3;13;28181;130113;2271;0;0;1;3;45000;
01.01.2015;11;M4;13;28181;130113;2271;0;0;1;4;30000;
01.01.2015;11;M5;13;28181;130113;2271;0;0;1;5;20000;
01.01.2015;11;M6;13;28181;130113;2271;0;0;1;6;5000;
01.01.2015;11;M7;13;28181;130113;2271;0;0;1;7;4000;
01.01.2015;11;M8;13;28181;130113;2271;0;0;1;8;4000;
01.01.2015;11;M9;13;28181;130113;2271;0;0;1;9;4000;
01.01.2015;11;M10;13;28181;130113;2271;0;0;1;10;4000;
01.01.2015;11;M11;13;28181;130113;2271;0;0;1;11;35000;
01.01.2015;11;M12;13;28181;130113;2271;0;0;1;12;35000;
01.01.2015;1;M1;13;28181;130107;2271;0;0;1;0;35700;
01.01.2015;1;M2;13;28181;130107;2271;0;0;1;0;2049000;
01.01.2015;1;M3;13;28181;130107;2271;0;0;1;0;3527500;
01.01.2015;1;M4;13;28181;130107;2271;0;0;1;0;2742500;
01.01.2015;1;M5;13;28181;130107;2271;0;0;1;0;1443600;
01.01.2015;1;M6;13;28181;130107;2271;0;0;1;0;174500;
01.01.2015;1;M7;13;28181;130107;2271;0;0;1;0;174500;
01.01.2015;1;M8;13;28181;130107;2271;0;0;1;0;174500;
01.01.2015;1;M9;13;28181;130107;2271;0;0;1;0;174500;
01.01.2015;1;M10;13;28181;130107;2271;0;0;1;0;174500;
01.01.2015;1;M11;13;28181;130107;2271;0;0;1;0;1675000;
01.01.2015;1;M12;13;28181;130107;2271;0;0;1;0;2872500;
01.01.2015;11;M1;13;28181;130107;2271;0;0;1;1;3272200;
01.01.2015;11;M2;13;28181;130107;2271;0;0;1;2;2049000;
01.01.2015;11;M3;13;28181;130107;2271;0;0;1;3;3527500;
01.01.2015;11;M4;13;28181;130107;2271;0;0;1;4;2742500;
01.01.2015;11;M5;13;28181;130107;2271;0;0;1;5;1443600;
01.01.2015;11;M6;13;28181;130107;2271;0;0;1;6;174500;
01.01.2015;11;M7;13;28181;130107;2271;0;0;1;7;174500;
01.01.2015;11;M8;13;28181;130107;2271;0;0;1;8;174500;
01.01.2015;11;M9;13;28181;130107;2271;0;0;1;9;174500;
01.01.2015;11;M10;13;28181;130107;2271;0;0;1;10;174500;
01.01.2015;11;M11;13;28181;130107;2271;0;0;1;11;1675000;
01.01.2015;11;M12;13;28181;130107;2271;0;0;1;12;2872500;
01.01.2015;1;M1;41;28667;10116;2271;0;0;1;0;3272200;
01.01.2015;1;M2;41;28667;10116;2271;0;0;1;0;334500;
01.01.2015;1;M3;41;28667;10116;2271;0;0;1;0;450000;
01.01.2015;1;M10;41;28667;10116;2271;0;0;1;0;300000;
01.01.2015;1;M11;41;28667;10116;2271;0;0;1;0;200000;
01.01.2015;1;M12;41;28667;10116;2271;0;0;1;0;400000;
01.01.2015;11;M1;41;28667;10116;2271;0;0;1;1;473100;
01.01.2015;11;M2;41;28667;10116;2271;0;0;1;2;334500;
01.01.2015;11;M3;41;28667;10116;2271;0;0;1;3;450000;
01.01.2015;11;M10;41;28667;10116;2271;0;0;1;10;300000;
01.01.2015;11;M11;41;28667;10116;2271;0;0;1;11;200000;
01.01.2015;11;M12;41;28667;10116;2271;0;0;1;12;400000;
01.01.2015;1;M1;45;78602;10116;2271;0;0;1;0;473100;
01.01.2015;1;M2;45;78602;10116;2271;0;0;1;0;429100;
01.01.2015;1;M3;45;78602;10116;2271;0;0;1;0;427400;
01.01.2015;1;M4;45;78602;10116;2271;0;0;1;0;220200;
01.01.2015;1;M5;45;78602;10116;2271;0;0;1;0;72300;
01.01.2015;1;M6;45;78602;10116;2271;0;0;1;0;11800;
01.01.2015;1;M7;45;78602;10116;2271;0;0;1;0;68200;
01.01.2015;1;M8;45;78602;10116;2271;0;0;1;0;40000;
01.01.2015;1;M9;45;78602;10116;2271;0;0;1;0;40000;
01.01.2015;1;M10;45;78602;10116;2271;0;0;1;0;40000;
01.01.2015;1;M11;45;78602;10116;2271;0;0;1;0;380000;
01.01.2015;1;M12;45;78602;10116;2271;0;0;1;0;380000;
01.01.2015;11;M1;45;78602;10116;2271;0;0;1;1;658900;
01.01.2015;11;M2;45;78602;10116;2271;0;0;1;2;429100;
01.01.2015;11;M3;45;78602;10116;2271;0;0;1;3;427400;
01.01.2015;11;M4;45;78602;10116;2271;0;0;1;4;220200;
01.01.2015;11;M5;45;78602;10116;2271;0;0;1;5;72300;
01.01.2015;11;M6;45;78602;10116;2271;0;0;1;6;11800;
01.01.2015;11;M7;45;78602;10116;2271;0;0;1;7;68200;
01.01.2015;11;M8;45;78602;10116;2271;0;0;1;8;40000;
01.01.2015;11;M9;45;78602;10116;2271;0;0;1;9;40000;
01.01.2015;11;M10;45;78602;10116;2271;0;0;1;10;40000;
01.01.2015;11;M11;45;78602;10116;2271;0;0;1;11;380000;
01.01.2015;11;M12;45;78602;10116;2271;0;0;1;12;380000;
01.01.2015;1;M1;03;28545;10116;2271;0;0;2;0;658900;
01.01.2015;1;M1;47;28622;10116;2271;0;0;2;0;18000000;
01.01.2015;1;M1;03;28545;10116;2272;0;0;1;0;3889600;
01.01.2015;1;M2;03;28545;10116;2272;0;0;1;0;645100;
01.01.2015;1;M3;03;28545;10116;2272;0;0;1;0;750000;
01.01.2015;1;M4;03;28545;10116;2272;0;0;1;0;750000;
01.01.2015;1;M5;03;28545;10116;2272;0;0;1;0;750000;
01.01.2015;1;M6;03;28545;10116;2272;0;0;1;0;750000;
01.01.2015;1;M7;03;28545;10116;2272;0;0;1;0;760000;
01.01.2015;1;M8;03;28545;10116;2272;0;0;1;0;760000;
01.01.2015;1;M9;03;28545;10116;2272;0;0;1;0;760000;
01.01.2015;1;M10;03;28545;10116;2272;0;0;1;0;750000;
01.01.2015;1;M11;03;28545;10116;2272;0;0;1;0;750000;
01.01.2015;1;M12;03;28545;10116;2272;0;0;1;0;750000;
01.01.2015;11;M1;03;28545;10116;2272;0;0;1;1;753300;
01.01.2015;11;M2;03;28545;10116;2272;0;0;1;2;645100;
01.01.2015;11;M3;03;28545;10116;2272;0;0;1;3;750000;
01.01.2015;11;M4;03;28545;10116;2272;0;0;1;4;750000;
01.01.2015;11;M5;03;28545;10116;2272;0;0;1;5;750000;
01.01.2015;11;M6;03;28545;10116;2272;0;0;1;6;750000;
01.01.2015;11;M7;03;28545;10116;2272;0;0;1;7;760000;
01.01.2015;11;M8;03;28545;10116;2272;0;0;1;8;760000;
01.01.2015;11;M9;03;28545;10116;2272;0;0;1;9;760000;
01.01.2015;11;M10;03;28545;10116;2272;0;0;1;10;750000;
01.01.2015;11;M11;03;28545;10116;2272;0;0;1;11;750000;
01.01.2015;11;M12;03;28545;10116;2272;0;0;1;12;750000;
01.01.2015;1;M1;03;28545;91105;2272;0;0;1;0;753300;
01.01.2015;1;M2;03;28545;91105;2272;0;0;1;0;55600;
01.01.2015;1;M3;03;28545;91105;2272;0;0;1;0;45000;
01.01.2015;1;M4;03;28545;91105;2272;0;0;1;0;45000;
01.01.2015;1;M5;03;28545;91105;2272;0;0;1;0;45000;
01.01.2015;1;M6;03;28545;91105;2272;0;0;1;0;45000;
01.01.2015;1;M7;03;28545;91105;2272;0;0;1;0;45000;
01.01.2015;1;M8;03;28545;91105;2272;0;0;1;0;45000;
01.01.2015;1;M9;03;28545;91105;2272;0;0;1;0;45000;
01.01.2015;1;M10;03;28545;91105;2272;0;0;1;0;45000;
01.01.2015;1;M11;03;28545;91105;2272;0;0;1;0;45000;
01.01.2015;1;M12;03;28545;91105;2272;0;0;1;0;45000;
01.01.2015;11;M1;03;28545;91105;2272;0;0;1;1;39800;
01.01.2015;11;M2;03;28545;91105;2272;0;0;1;2;55600;
01.01.2015;11;M3;03;28545;91105;2272;0;0;1;3;45000;
01.01.2015;11;M4;03;28545;91105;2272;0;0;1;4;45000;
01.01.2015;11;M5;03;28545;91105;2272;0;0;1;5;45000;
01.01.2015;11;M6;03;28545;91105;2272;0;0;1;6;45000;
01.01.2015;11;M7;03;28545;91105;2272;0;0;1;7;45000;
01.01.2015;11;M8;03;28545;91105;2272;0;0;1;8;45000;
01.01.2015;11;M9;03;28545;91105;2272;0;0;1;9;45000;
01.01.2015;11;M10;03;28545;91105;2272;0;0;1;10;45000;
01.01.2015;11;M11;03;28545;91105;2272;0;0;1;11;45000;
01.01.2015;11;M12;03;28545;91105;2272;0;0;1;12;45000;
01.01.2015;1;M1;03;28545;91101;2272;0;0;1;0;39800;
01.01.2015;1;M2;03;28545;91101;2272;0;0;1;0;6100;
01.01.2015;1;M3;03;28545;91101;2272;0;0;1;0;19000;
01.01.2015;1;M4;03;28545;91101;2272;0;0;1;0;19000;
01.01.2015;1;M5;03;28545;91101;2272;0;0;1;0;19000;
01.01.2015;1;M6;03;28545;91101;2272;0;0;1;0;19000;
01.01.2015;1;M7;03;28545;91101;2272;0;0;1;0;18000;
01.01.2015;1;M8;03;28545;91101;2272;0;0;1;0;18000;
01.01.2015;1;M9;03;28545;91101;2272;0;0;1;0;18000;
01.01.2015;1;M10;03;28545;91101;2272;0;0;1;0;19000;
01.01.2015;1;M11;03;28545;91101;2272;0;0;1;0;19000;
01.01.2015;1;M12;03;28545;91101;2272;0;0;1;0;19000;
01.01.2015;11;M1;03;28545;91101;2272;0;0;1;1;21600;
01.01.2015;11;M2;03;28545;91101;2272;0;0;1;2;6100;
01.01.2015;11;M3;03;28545;91101;2272;0;0;1;3;19000;
01.01.2015;11;M4;03;28545;91101;2272;0;0;1;4;19000;
01.01.2015;11;M5;03;28545;91101;2272;0;0;1;5;19000;
01.01.2015;11;M6;03;28545;91101;2272;0;0;1;6;19000;
01.01.2015;11;M7;03;28545;91101;2272;0;0;1;7;18000;
01.01.2015;11;M8;03;28545;91101;2272;0;0;1;8;18000;
01.01.2015;11;M9;03;28545;91101;2272;0;0;1;9;18000;
01.01.2015;11;M10;03;28545;91101;2272;0;0;1;10;19000;
01.01.2015;11;M11;03;28545;91101;2272;0;0;1;11;19000;
01.01.2015;11;M12;03;28545;91101;2272;0;0;1;12;19000;
01.01.2015;1;M1;65;28349;10116;2272;0;0;1;0;21600;
01.01.2015;1;M2;65;28349;10116;2272;0;0;1;0;5400;
01.01.2015;1;M3;65;28349;10116;2272;0;0;1;0;6500;
01.01.2015;1;M4;65;28349;10116;2272;0;0;1;0;6500;
01.01.2015;1;M5;65;28349;10116;2272;0;0;1;0;6000;
01.01.2015;1;M6;65;28349;10116;2272;0;0;1;0;6000;
01.01.2015;1;M7;65;28349;10116;2272;0;0;1;0;6000;
01.01.2015;1;M8;65;28349;10116;2272;0;0;1;0;5000;
01.01.2015;1;M9;65;28349;10116;2272;0;0;1;0;6500;
01.01.2015;1;M10;65;28349;10116;2272;0;0;1;0;6000;
01.01.2015;1;M11;65;28349;10116;2272;0;0;1;0;6000;
01.01.2015;1;M12;65;28349;10116;2272;0;0;1;0;6000;
01.01.2015;11;M1;65;28349;10116;2272;0;0;1;1;6000;
01.01.2015;11;M2;65;28349;10116;2272;0;0;1;2;5400;
01.01.2015;11;M3;65;28349;10116;2272;0;0;1;3;6500;
01.01.2015;11;M4;65;28349;10116;2272;0;0;1;4;6500;
01.01.2015;11;M5;65;28349;10116;2272;0;0;1;5;6000;
01.01.2015;11;M6;65;28349;10116;2272;0;0;1;6;6000;
01.01.2015;11;M7;65;28349;10116;2272;0;0;1;7;6000;
01.01.2015;11;M8;65;28349;10116;2272;0;0;1;8;5000;
01.01.2015;11;M9;65;28349;10116;2272;0;0;1;9;6500;
01.01.2015;11;M10;65;28349;10116;2272;0;0;1;10;6000;
01.01.2015;11;M11;65;28349;10116;2272;0;0;1;11;6000;
01.01.2015;11;M12;65;28349;10116;2272;0;0;1;12;6000;
01.01.2015;1;M1;13;28181;130113;2272;0;0;1;0;6000;
01.01.2015;1;M2;13;28181;130113;2272;0;0;1;0;1200;
01.01.2015;1;M3;13;28181;130113;2272;0;0;1;0;1400;
01.01.2015;1;M4;13;28181;130113;2272;0;0;1;0;1400;
01.01.2015;1;M5;13;28181;130113;2272;0;0;1;0;1400;
01.01.2015;1;M6;13;28181;130113;2272;0;0;1;0;1400;
01.01.2015;1;M7;13;28181;130113;2272;0;0;1;0;1400;
01.01.2015;1;M8;13;28181;130113;2272;0;0;1;0;1300;
01.01.2015;1;M9;13;28181;130113;2272;0;0;1;0;1300;
01.01.2015;1;M10;13;28181;130113;2272;0;0;1;0;1300;
01.01.2015;1;M11;13;28181;130113;2272;0;0;1;0;1300;
01.01.2015;1;M12;13;28181;130113;2272;0;0;1;0;1400;
01.01.2015;11;M1;13;28181;130113;2272;0;0;1;1;1400;
01.01.2015;11;M2;13;28181;130113;2272;0;0;1;2;1200;
01.01.2015;11;M3;13;28181;130113;2272;0;0;1;3;1400;
01.01.2015;11;M4;13;28181;130113;2272;0;0;1;4;1400;
01.01.2015;11;M5;13;28181;130113;2272;0;0;1;5;1400;
01.01.2015;11;M6;13;28181;130113;2272;0;0;1;6;1400;
01.01.2015;11;M7;13;28181;130113;2272;0;0;1;7;1400;
01.01.2015;11;M8;13;28181;130113;2272;0;0;1;8;1300;
01.01.2015;11;M9;13;28181;130113;2272;0;0;1;9;1300;
01.01.2015;11;M10;13;28181;130113;2272;0;0;1;10;1300;
01.01.2015;11;M11;13;28181;130113;2272;0;0;1;11;1300;
01.01.2015;11;M12;13;28181;130113;2272;0;0;1;12;1400;
01.01.2015;1;M1;13;28181;130107;2272;0;0;1;0;1400;
01.01.2015;1;M2;13;28181;130107;2272;0;0;1;0;91700;
01.01.2015;1;M3;13;28181;130107;2272;0;0;1;0;183500;
01.01.2015;1;M4;13;28181;130107;2272;0;0;1;0;153900;
01.01.2015;1;M5;13;28181;130107;2272;0;0;1;0;145300;
01.01.2015;1;M6;13;28181;130107;2272;0;0;1;0;124100;
01.01.2015;1;M7;13;28181;130107;2272;0;0;1;0;121000;
01.01.2015;1;M8;13;28181;130107;2272;0;0;1;0;106000;
01.01.2015;1;M9;13;28181;130107;2272;0;0;1;0;106800;
01.01.2015;1;M10;13;28181;130107;2272;0;0;1;0;135200;
01.01.2015;1;M11;13;28181;130107;2272;0;0;1;0;175300;
01.01.2015;1;M12;13;28181;130107;2272;0;0;1;0;180400;
01.01.2015;11;M1;13;28181;130107;2272;0;0;1;1;185300;
01.01.2015;11;M2;13;28181;130107;2272;0;0;1;2;91700;
01.01.2015;11;M3;13;28181;130107;2272;0;0;1;3;183500;
01.01.2015;11;M4;13;28181;130107;2272;0;0;1;4;153900;
01.01.2015;11;M5;13;28181;130107;2272;0;0;1;5;145300;
01.01.2015;11;M6;13;28181;130107;2272;0;0;1;6;124100;
01.01.2015;11;M7;13;28181;130107;2272;0;0;1;7;121000;
01.01.2015;11;M8;13;28181;130107;2272;0;0;1;8;106000;
01.01.2015;11;M9;13;28181;130107;2272;0;0;1;9;106800;
01.01.2015;11;M10;13;28181;130107;2272;0;0;1;10;135200;
01.01.2015;11;M11;13;28181;130107;2272;0;0;1;11;175300;
01.01.2015;11;M12;13;28181;130107;2272;0;0;1;12;180400;
01.01.2015;1;M1;41;28667;10116;2272;0;0;1;0;185300;
01.01.2015;1;M2;41;28667;10116;2272;0;0;1;0;10000;
01.01.2015;1;M3;41;28667;10116;2272;0;0;1;0;11000;
01.01.2015;1;M4;41;28667;10116;2272;0;0;1;0;11000;
01.01.2015;1;M5;41;28667;10116;2272;0;0;1;0;11000;
01.01.2015;1;M6;41;28667;10116;2272;0;0;1;0;11000;
01.01.2015;1;M7;41;28667;10116;2272;0;0;1;0;11000;
01.01.2015;1;M8;41;28667;10116;2272;0;0;1;0;11000;
01.01.2015;1;M9;41;28667;10116;2272;0;0;1;0;11000;
01.01.2015;1;M10;41;28667;10116;2272;0;0;1;0;11000;
01.01.2015;1;M11;41;28667;10116;2272;0;0;1;0;11000;
